k_cairo;Cairo;Caire;Kairo;;el Cairo;;;;;;;;;;x
k_cairo_adj;Cairene;cairote;Kairoer;;Cairota;;;;;;;;;x
k_alexandria;Alexandria;Alexandrie;Alexandria;;el Alejandría;;;;;;;;;x
k_alexandria_adj;Alexandrian;alexandrine;Alexandrischer;;Alejandrina;;;;;;;;;x
d_al-lam;Banu al-Lam'a;Banu al-Lam'a;Banu al-Lam'a;;Banu al-Lam'a;;;;;;;;;x
d_al-lam_adj;Banu al-Lam'a;Banu al-Lam'a;Banu al-Lam'a;;Banu al-Lam'a;;;;;;;;;x
d_yashkur;Banu Yashkur;Banu Yashkur;Banu Yashkur;;Banu Yashkur;;;;;;;;;x
d_yashkur_adj;Banu Yashkur;Banu Yashkur;Banu Yashkur;;Banu Yashkur;;;;;;;;;x
d_ar_raya;Banu Ahl ar-Raya;Banu Ahl ar-Raya;Banu Ahl ar-Raya;;Banu Ahl ar-Raya;;;;;;;;;x
d_ar_raya_adj;Banu Ahl ar-Raya;Banu Ahl ar-Raya;Banu Ahl ar-Raya;;Banu Ahl ar-Raya;;;;;;;;;x
d_al-azraq;Banu al-Azraq;Banu al-Azraq;Banu al-Azraq;;Banu al-Azraq;;;;;;;;;x
d_al-azraq_adj;Banu al-Azraq;Banu al-Azraq;Banu al-Azraq;;Banu al-Azraq;;;;;;;;;x
d_western_desert;Western Desert;Désert Occidental;Westliche Wüste;;Desierto Occidental;;;;;;;;;x
d_western_desert_adj;Western Desert;Désert Occidental;Westliche Wüste;;Desierto Occidental;;;;;;;;;x
d_temple_of_visions;the Temple of Visions;le Temple des Visions;der Tempel der Visionen;;el Templo de las Visiones;;;;;;;;;x
d_temple_of_visions_adj;the Temple of Visions;le Temple des Visions;der Tempel der Visionen;;el Templo de las Visiones;;;;;;;;;x
d_temple_of_crocodiles;the Temple of Crocodiles;le Temple des Crocodiles;der Tempel der Krokodile;;el Templo de los Cocodrilos;;;;;;;;;x
d_temple_of_crocodiles_adj;the Temple of Crocodiles;le Temple des Crocodiles;der Tempel der Krokodile;;el Templo de los Cocodrilos;;;;;;;;;x
d_black_temple;the Black Temple;le Temple Noir;der Schwarze Tempel;;el Templo Negro;;;;;;;;;x
d_black_temple_adj;the Black Temple;le Temple Noir;der Schwarze Tempel;;el Templo Negro;;;;;;;;;x
d_house_of_set;the House of Set;la Maison de Set;das Haus des Satzes;;la Casa del Set;;;;;;;;;x
d_house_of_set_adj;the House of Set;la Maison de Set;das Haus des Satzes;;la Casa del Set;;;;;;;;;x
d_arena_of_thunder;the Arena of Thunder;l'Arène du Tonnerre;die Arena des Donners;;la Arena del Trueno;;;;;;;;;x
d_arena_of_thunder_adj;the Arena of Thunder;l'Arène du Tonnerre;die Arena des Donners;;la Arena del Trueno;;;;;;;;;x
d_cave_of_apples;the Cave of Apples;la Grotte des Pommes;die Höhle der Äpfel;;la Cueva de las Manzanas;;;;;;;;;x
d_cave_of_apples_adj;the Cave of Apples;la Grotte des Pommes;die Höhle der Äpfel;;la Cueva de las Manzanas;;;;;;;;;x
d_dream_court;the Dream Court;le Tribunal des Rêves;das Traumgericht;;el Tribunal de los Sueños;;;;;;;;;x
d_dream_court_adj;the Dream Court;le Tribunal des Rêves;das Traumgericht;;el Tribunal de los Sueños;;;;;;;;;x
d_court_of_miracles;the Court of Miracles;la Cour des Miracles;das Gericht der Wunder;;la Corte de Milagros;;;;;;;;;x
d_court_of_miracles_adj;the Court of Miracles;la Cour des Miracles;das Gericht der Wunder;;la Corte de Milagros;;;;;;;;;x
d_fire_court;the Fire Court;la Cour d'Incendie;das Feuergericht;;la Corte de Fuego;;;;;;;;;x
d_fire_court_adj;the Fire Court;la Cour d'Incendie;das Feuergericht;;la Corte de Fuego;;;;;;;;;x
d_palace_of_veils;the Palace of Veils;le Palais des Voiles;der Palast der Schleier;;el Palacio de los Velos;;;;;;;;;x
d_palace_of_veils_adj;the Palace of Veils;le Palais des Voiles;der Palast der Schleier;;el Palacio de los Velos;;;;;;;;;x
d_garden_of_asps;the Garden of Asps;el Jardín de Asps;der Garten der Aspen;;el Jardín de Asps;;;;;;;;;x
d_garden_of_asps_adj;the Garden of Asps;el Jardín de Asps;der Garten der Aspen;;el Jardín de Asps;;;;;;;;;x
d_court_dust_bones;the Court of Dust and Bones;la Cour de la Poussière et des Os;das Gericht von Staub und Knochen;;la Corte de Polvo y Huesos;;;;;;;;;x
d_court_dust_bones_adj;the Court of Dust and Bones;la Cour de la Poussière et des Os;das Gericht von Staub und Knochen;;la Corte de Polvo y Huesos;;;;;;;;;x
d_descending_aerie;the Descending Aerie;l'Aerie Descendante;die Absteigende Aerie;;la Nave Descendente;;;;;;;;;x
d_descending_aerie_adj;the Descending Aerie;l'Aerie Descendante;die Absteigende Aerie;;la Nave Descendente;;;;;;;;;x
d_labyrinth_of_bones;the Labyrinth of Bones;le Labyrinthe des Os;das Labyrinth der Knochen;;el Laberinto de Huesos;;;;;;;;;x
d_labyrinth_of_bones_adj;the Labyrinth of Bones;le Labyrinthe des Os;das Labyrinth der Knochen;;el Laberinto de Huesos;;;;;;;;;x
